1,1547428172771,13.82,-0.31,-0.66
1,1547428172772,12.81,-0.21,-0.64
1,1547428172778,12.05,-0.15,-0.68
1,1547428172779,11.67,-0.13,-0.7
1,1547428172779,11.64,0.09,-0.83
1,1547428172779,11.69,0.41,-0.91
1,1547428172779,11.69,0.76,-0.83
1,1547428172780,11.58,1.07,-0.82
1,1547428172849,11.52,1.4,-0.89
1,1547428172850,11.5,1.28,-0.97
1,1547428172850,11.38,1.09,-0.97
1,1547428172850,11.01,0.95,-1.15
1,1547428172850,10.13,0.8,-1.15
1,1547428172851,9.8,0.78,-1.19
1,1547428172851,9.49,0.78,-1.17
1,1547428172851,9.08,0.74,-1.07
1,1547428172921,8.37,0.66,-0.66
1,1547428172937,8.26,0.6,-0.62
1,1547428172997,8.04,0.52,-0.52
1,1547428172999,7.77,0.5,-0.58
1,1547428172999,7.12,0.56,0.19
1,1547428172999,7.03,0.58,0.03
1,1547428172999,6.69,0.58,-0.01
1,1547428173000,6.52,0.64,0.62
1,1547428173000,6.6,0.76,1.3
1,1547428173000,6.73,0.78,0.11
1,1547428173073,6.79,0.76,-0.01
1,1547428173073,6.85,0.72,-0.19
1,1547428173074,7.65,0.89,-0.62
1,1547428173081,7.69,0.8,-0.62
1,1547428173082,7.79,0.52,-0.64
1,1547428173082,8.51,-0.09,-0.66
1,1547428173082,8.65,-0.33,-0.64
1,1547428173082,8.8,-0.44,-0.64
1,1547428173147,9.04,-0.5,-0.64
1,1547428173147,9.74,-0.74,-0.62
1,1547428173148,9.88,-0.78,-0.62
1,1547428173165,9.96,-0.85,-0.66
1,1547428173166,10.37,-0.95,-0.83
1,1547428173166,10.7,-1.01,-1.21
1,1547428173166,11.07,-1.03,-1.54
1,1547428173166,11.5,-1.05,-1.79
1,1547428173302,11.97,-0.97,-2.05
1,1547428173302,12.83,-0.54,-1.4
1,1547428173302,13.92,-0.15,-4.84
1,1547428173303,13.45,0.29,-2.55
1,1547428173303,13.35,0.74,-2.61
1,1547428173371,11.69,1.73,-1.71
1,1547428173372,10.76,2.05,-0.8
